"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 05 10:11:15 UTC 2026","Tue May 05 10:11:18 UTC 2026","2442","","Update User","","Full update user with valid token returns 200","","Full update user with valid token returns 200",""
"passed","Tue May 05 10:06:35 UTC 2026","Tue May 05 10:06:37 UTC 2026","2286","","Create User","","Create user with valid gender enum returns 201","","Create user with valid gender enum returns 201",""
"passed","Tue May 05 10:07:28 UTC 2026","Tue May 05 10:07:30 UTC 2026","2309","","Create User","","VALIDATION_ERROR response contains request_id and error details","","VALIDATION_ERROR response contains request_id and error details",""
"passed","Tue May 05 10:06:44 UTC 2026","Tue May 05 10:06:46 UTC 2026","2311","","Create User","","Create user with valid employment status returns 201","","Create user with valid employment status returns 201",""
"passed","Tue May 05 10:07:30 UTC 2026","Tue May 05 10:07:33 UTC 2026","2632","","Delete User","","Delete user with valid token returns 204 and subsequent GET returns 404","","Delete user with valid token returns 204 and subsequent GET returns 404",""
"passed","Tue May 05 10:06:26 UTC 2026","Tue May 05 10:06:28 UTC 2026","2270","","Create User","","Create user with username at maximum length 30 chars returns 201","","Create user with username at maximum length 30 chars returns 201",""
"passed","Tue May 05 10:11:40 UTC 2026","Tue May 05 10:11:42 UTC 2026","2172","","User Exists","","GET alias for exists with non-existent user returns 404","","GET alias for exists with non-existent user returns 404",""
"passed","Tue May 05 10:10:43 UTC 2026","Tue May 05 10:10:44 UTC 2026","712","","Mail Messages","","Cross-mailbox message access returns 404 MESSAGE_NOT_FOUND","","Cross-mailbox message access returns 404 MESSAGE_NOT_FOUND",""
"passed","Tue May 05 10:06:49 UTC 2026","Tue May 05 10:06:51 UTC 2026","2270","","Create User","","Create user with valid employment status returns 201","","Create user with valid employment status returns 201",""
"passed","Tue May 05 10:10:47 UTC 2026","Tue May 05 10:10:48 UTC 2026","197","","Mailbox Create","","Create mailbox with valid domain returns 201","","Create mailbox with valid domain returns 201",""
"passed","Tue May 05 10:07:03 UTC 2026","Tue May 05 10:07:05 UTC 2026","2603","","Create User","","Create user with duplicate username returns 409 DUPLICATE_USER","","Create user with duplicate username returns 409 DUPLICATE_USER",""
"passed","Tue May 05 10:07:21 UTC 2026","Tue May 05 10:07:24 UTC 2026","2286","","Create User","","Create user with invalid employment status enum returns 400 VALIDATION_ERROR","","Create user with invalid employment status enum returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:10:44 UTC 2026","Tue May 05 10:10:44 UTC 2026","313","","Mail Send","","Send message without html_body returns 201","","Send message without html_body returns 201",""
"passed","Tue May 05 10:10:39 UTC 2026","Tue May 05 10:10:39 UTC 2026","444","","Logout","","Logout with no auth header returns 401 MISSING_TOKEN","","Logout with no auth header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 10:10:46 UTC 2026","Tue May 05 10:10:47 UTC 2026","317","","Mail Send","","Send message missing required field body returns 400 VALIDATION_ERROR","","Send message missing required field body returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:07:35 UTC 2026","Tue May 05 10:07:38 UTC 2026","2455","","Delete User","","Delete with no Authorization header returns 401 MISSING_TOKEN","","Delete with no Authorization header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 10:09:16 UTC 2026","Tue May 05 10:09:30 UTC 2026","13200","","Login","","Login with non-existent email returns 401 INVALID_CREDENTIALS","","Login with non-existent email returns 401 INVALID_CREDENTIALS",""
"passed","Tue May 05 10:08:22 UTC 2026","Tue May 05 10:08:36 UTC 2026","13541","","Login","","Login response contains all required fields","","Login response contains all required fields",""
"passed","Tue May 05 10:06:33 UTC 2026","Tue May 05 10:06:35 UTC 2026","2323","","Create User","","Create user with valid gender enum returns 201","","Create user with valid gender enum returns 201",""
"passed","Tue May 05 10:06:30 UTC 2026","Tue May 05 10:06:33 UTC 2026","2268","","Create User","","Create user with multiple interests returns 201","","Create user with multiple interests returns 201",""
"passed","Tue May 05 10:07:08 UTC 2026","Tue May 05 10:07:10 UTC 2026","2235","","Create User","","Create user with password shorter than 8 chars returns 400 VALIDATION_ERROR","","Create user with password shorter than 8 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:06:21 UTC 2026","Tue May 05 10:06:24 UTC 2026","2308","","Create User","","Create user metadata fields are correct on creation","","Create user metadata fields are correct on creation",""
"passed","Tue May 05 10:10:43 UTC 2026","Tue May 05 10:10:43 UTC 2026","165","","Mail Messages","","Get message with non-existent mailbox token returns 404 MAILBOX_NOT_FOUND","","Get message with non-existent mailbox token returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:08:09 UTC 2026","Tue May 05 10:08:22 UTC 2026","13477","","Login","","Login with valid credentials returns 200 and token","","Login with valid credentials returns 200 and token",""
"passed","Tue May 05 10:07:14 UTC 2026","Tue May 05 10:07:17 UTC 2026","2314","","Create User","","Create user missing profile.first_name returns 400 VALIDATION_ERROR","","Create user missing profile.first_name returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:07:19 UTC 2026","Tue May 05 10:07:21 UTC 2026","2261","","Create User","","Create user with invalid gender enum returns 400 VALIDATION_ERROR","","Create user with invalid gender enum returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:09:56 UTC 2026","Tue May 05 10:10:09 UTC 2026","13170","","Login","","Login with empty body returns 400 VALIDATION_ERROR","","Login with empty body returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:10:47 UTC 2026","Tue May 05 10:10:47 UTC 2026","203","","Mail Send","","Send message to non-existent mailbox returns 404 MAILBOX_NOT_FOUND","","Send message to non-existent mailbox returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:10:48 UTC 2026","Tue May 05 10:10:48 UTC 2026","198","","Mailbox Create","","Create mailbox with local_part at maximum boundary 30 chars returns 201","","Create mailbox with local_part at maximum boundary 30 chars returns 201",""
"passed","Tue May 05 10:10:38 UTC 2026","Tue May 05 10:10:39 UTC 2026","597","","Logout","","Double logout — second attempt returns 401 INVALID_TOKEN","","Double logout — second attempt returns 401 INVALID_TOKEN",""
"passed","Tue May 05 10:07:33 UTC 2026","Tue May 05 10:07:35 UTC 2026","2509","","Delete User","","Delete returns 204 with empty body","","Delete returns 204 with empty body",""
"passed","Tue May 05 10:10:53 UTC 2026","Tue May 05 10:10:53 UTC 2026","206","","Mailbox Get","","Get mailbox with non-existent token returns 404 MAILBOX_NOT_FOUND","","Get mailbox with non-existent token returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:10:09 UTC 2026","Tue May 05 10:10:22 UTC 2026","13225","","Login","","Login error response contains request_id in body","","Login error response contains request_id in body",""
"passed","Tue May 05 10:10:46 UTC 2026","Tue May 05 10:10:46 UTC 2026","359","","Mail Send","","Send message missing required field subject returns 400 VALIDATION_ERROR","","Send message missing required field subject returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:11:20 UTC 2026","Tue May 05 10:11:23 UTC 2026","2419","","Update User","","PUT update with no Authorization header returns 401 MISSING_TOKEN","","PUT update with no Authorization header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 10:10:49 UTC 2026","Tue May 05 10:10:50 UTC 2026","202","","Mailbox Create","","Create mailbox with uppercase in local_part returns 400 INVALID_LOCAL_PART","","Create mailbox with uppercase in local_part returns 400 INVALID_LOCAL_PART",""
"passed","Tue May 05 10:07:57 UTC 2026","Tue May 05 10:07:58 UTC 2026","161","","Health Check","","Health response echoes provided X-Request-ID header","","Health response echoes provided X-Request-ID header",""
"passed","Tue May 05 10:10:37 UTC 2026","Tue May 05 10:10:38 UTC 2026","631","","Logout","","Logout revoked token — PUT also returns 401","","Logout revoked token — PUT also returns 401",""
"passed","Tue May 05 10:07:58 UTC 2026","Tue May 05 10:08:00 UTC 2026","2210","","List Users","","Get users list returns 200 with pagination fields","","Get users list returns 200 with pagination fields",""
"passed","Tue May 05 10:10:52 UTC 2026","Tue May 05 10:10:53 UTC 2026","408","","Mailbox Get","","Get mailbox by token returns 200 with all expected fields","","Get mailbox by token returns 200 with all expected fields",""
"passed","Tue May 05 10:11:36 UTC 2026","Tue May 05 10:11:38 UTC 2026","2158","","User Exists","","HEAD non-existent user returns 404 with X-User-Exists false","","HEAD non-existent user returns 404 with X-User-Exists false",""
"passed","Tue May 05 10:08:49 UTC 2026","Tue May 05 10:09:03 UTC 2026","13655","","Login","","Login after logout succeeds and issues new token","","Login after logout succeeds and issues new token",""
"passed","Tue May 05 10:07:12 UTC 2026","Tue May 05 10:07:14 UTC 2026","2272","","Create User","","Create user with username longer than 30 chars returns 400 VALIDATION_ERROR","","Create user with username longer than 30 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:11:18 UTC 2026","Tue May 05 10:11:20 UTC 2026","2598","","Update User","","PUT update persists changed email in subsequent GET","","PUT update persists changed email in subsequent GET",""
"passed","Tue May 05 10:07:05 UTC 2026","Tue May 05 10:07:08 UTC 2026","2296","","Create User","","Create user with invalid email returns 400 VALIDATION_ERROR","","Create user with invalid email returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:11:30 UTC 2026","Tue May 05 10:11:33 UTC 2026","2675","","Update User","","PUT update after logout returns 401 INVALID_TOKEN","","PUT update after logout returns 401 INVALID_TOKEN",""
"passed","Tue May 05 10:08:06 UTC 2026","Tue May 05 10:08:09 UTC 2026","2211","","List Users","","Users list has Cache-Control no-store header","","Users list has Cache-Control no-store header",""
"passed","Tue May 05 10:10:48 UTC 2026","Tue May 05 10:10:49 UTC 2026","364","","Mailbox Create","","Create duplicate mailbox local_part and domain returns 409 ADDRESS_TAKEN","","Create duplicate mailbox local_part and domain returns 409 ADDRESS_TAKEN",""
"passed","Tue May 05 10:08:36 UTC 2026","Tue May 05 10:08:49 UTC 2026","13671","","Login","","Login invalidates previous token — old token returns 401 on PATCH","","Login invalidates previous token — old token returns 401 on PATCH",""
"passed","Tue May 05 10:06:51 UTC 2026","Tue May 05 10:06:53 UTC 2026","2292","","Create User","","Create user with valid employment status returns 201","","Create user with valid employment status returns 201",""
"passed","Tue May 05 10:10:48 UTC 2026","Tue May 05 10:10:48 UTC 2026","207","","Mailbox Create","","Create mailbox with local_part at minimum boundary 3 chars returns 201","","Create mailbox with local_part at minimum boundary 3 chars returns 201",""
"passed","Tue May 05 10:10:50 UTC 2026","Tue May 05 10:10:50 UTC 2026","516","","Mailbox Delete","","Delete mailbox returns 204 and subsequent GET returns 404","","Delete mailbox returns 204 and subsequent GET returns 404",""
"passed","Tue May 05 10:07:17 UTC 2026","Tue May 05 10:07:19 UTC 2026","2276","","Create User","","Create user with first_name shorter than 2 chars returns 400 VALIDATION_ERROR","","Create user with first_name shorter than 2 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:10:49 UTC 2026","Tue May 05 10:10:49 UTC 2026","210","","Mailbox Create","","Create mailbox with invalid domain returns 400 INVALID_DOMAIN","","Create mailbox with invalid domain returns 400 INVALID_DOMAIN",""
"passed","Tue May 05 10:10:50 UTC 2026","Tue May 05 10:10:51 UTC 2026","518","","Mailbox Delete","","Delete mailbox — GET messages also returns 404","","Delete mailbox — GET messages also returns 404",""
"passed","Tue May 05 10:10:42 UTC 2026","Tue May 05 10:10:42 UTC 2026","174","","Mail Messages","","Get messages for non-existent mailbox returns 404 MAILBOX_NOT_FOUND","","Get messages for non-existent mailbox returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:10:47 UTC 2026","Tue May 05 10:10:47 UTC 2026","154","","Mailbox Create","","Create mailbox with valid domain returns 201","","Create mailbox with valid domain returns 201",""
"passed","Tue May 05 10:11:23 UTC 2026","Tue May 05 10:11:26 UTC 2026","2686","","Update User","","PUT update with another user token returns 401 INVALID_TOKEN","","PUT update with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 10:11:03 UTC 2026","Tue May 05 10:11:05 UTC 2026","2471","","Patch User","","Patch only username returns 200","","Patch only username returns 200",""
"passed","Tue May 05 10:10:44 UTC 2026","Tue May 05 10:10:45 UTC 2026","499","","Mail Send","","Sent message appears in GET messages list","","Sent message appears in GET messages list",""
"passed","Tue May 05 10:10:50 UTC 2026","Tue May 05 10:10:50 UTC 2026","199","","Mailbox Create","","Create mailbox with @ in local_part returns 400 INVALID_LOCAL_PART","","Create mailbox with @ in local_part returns 400 INVALID_LOCAL_PART",""
"passed","Tue May 05 10:11:26 UTC 2026","Tue May 05 10:11:28 UTC 2026","2453","","Update User","","PUT update non-existent user with another user token returns 401 INVALID_TOKEN","","PUT update non-existent user with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 10:11:08 UTC 2026","Tue May 05 10:11:10 UTC 2026","2410","","Patch User","","Patch with no auth header returns 401 MISSING_TOKEN","","Patch with no auth header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 10:07:40 UTC 2026","Tue May 05 10:07:43 UTC 2026","2760","","Delete User","","Delete with another user token returns 401 INVALID_TOKEN","","Delete with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 10:10:39 UTC 2026","Tue May 05 10:10:40 UTC 2026","635","","Logout","","User can re-login after logout and receives new valid token","","User can re-login after logout and receives new valid token",""
"passed","Tue May 05 10:07:26 UTC 2026","Tue May 05 10:07:28 UTC 2026","2271","","Create User","","Create user with bio longer than 500 chars returns 400 VALIDATION_ERROR","","Create user with bio longer than 500 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 10:10:48 UTC 2026","Tue May 05 10:10:48 UTC 2026","169","","Mailbox Create","","Create mailbox with valid domain returns 201","","Create mailbox with valid domain returns 201",""
"passed","Tue May 05 10:11:00 UTC 2026","Tue May 05 10:11:03 UTC 2026","2407","","Patch User","","Patch only email — other fields remain unchanged","","Patch only email — other fields remain unchanged",""
"passed","Tue May 05 10:10:40 UTC 2026","Tue May 05 10:10:40 UTC 2026","412","","Mail Messages","","Get messages for new mailbox returns 200 with count 0","","Get messages for new mailbox returns 200 with count 0",""
"passed","Tue May 05 10:08:04 UTC 2026","Tue May 05 10:08:06 UTC 2026","2165","","List Users","","Users list response does not contain access_token or password","","Users list response does not contain access_token or password",""
"passed","Tue May 05 10:10:41 UTC 2026","Tue May 05 10:10:42 UTC 2026","557","","Mail Messages","","After sending message count is 1","","After sending message count is 1",""
"passed","Tue May 05 10:07:00 UTC 2026","Tue May 05 10:07:03 UTC 2026","2543","","Create User","","Create user with duplicate email returns 409 DUPLICATE_USER","","Create user with duplicate email returns 409 DUPLICATE_USER",""
"passed","Tue May 05 10:10:52 UTC 2026","Tue May 05 10:10:52 UTC 2026","156","","Mailbox Delete","","Delete non-existent mailbox returns 404 MAILBOX_NOT_FOUND","","Delete non-existent mailbox returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:11:42 UTC 2026","Tue May 05 10:11:45 UTC 2026","2204","","User Exists","","Check exists with malformed ID returns 404 with X-User-Exists false","","Check exists with malformed ID returns 404 with X-User-Exists false",""
"passed","Tue May 05 10:10:42 UTC 2026","Tue May 05 10:10:43 UTC 2026","393","","Mail Messages","","Get message with non-existent message ID returns 404 MESSAGE_NOT_FOUND","","Get message with non-existent message ID returns 404 MESSAGE_NOT_FOUND",""
"passed","Tue May 05 10:10:42 UTC 2026","Tue May 05 10:10:42 UTC 2026","607","","Mail Messages","","Get message by ID returns 200 with full body and html_body","","Get message by ID returns 200 with full body and html_body",""
"passed","Tue May 05 10:10:53 UTC 2026","Tue May 05 10:10:53 UTC 2026","163","","Mailbox Get","","Get mailbox with malformed token returns 404 MAILBOX_NOT_FOUND","","Get mailbox with malformed token returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 10:10:51 UTC 2026","Tue May 05 10:10:52 UTC 2026","753","","Mailbox Delete","","Delete mailbox with messages — message retrieval also returns 404","","Delete mailbox with messages — message retrieval also returns 404",""
"passed","Tue May 05 10:10:52 UTC 2026","Tue May 05 10:10:52 UTC 2026","564","","Mailbox Delete","","Delete mailbox twice — second returns 404 MAILBOX_NOT_FOUND","","Delete mailbox twice — second returns 404 MAILBOX_NOT_FOUND",""
