"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 05 09:17:06 UTC 2026","Tue May 05 09:17:08 UTC 2026","2214","","GET /api/v1/users/list","","Users list has Cache-Control no-store header","","Users list has Cache-Control no-store header",""
"passed","Tue May 05 09:19:52 UTC 2026","Tue May 05 09:19:53 UTC 2026","893","","DELETE /api/v1/mail/:token","","Delete mailbox returns 204 and subsequent GET returns 404","","Delete mailbox returns 204 and subsequent GET returns 404",""
"passed","Tue May 05 09:16:27 UTC 2026","Tue May 05 09:16:30 UTC 2026","2269","","POST /api/v1/users/create","","VALIDATION_ERROR response contains request_id and error details","","VALIDATION_ERROR response contains request_id and error details",""
"passed","Tue May 05 09:19:44 UTC 2026","Tue May 05 09:19:45 UTC 2026","846","","GET /api/v1/mail/:token/messages","","Cross-mailbox message access returns 404 MESSAGE_NOT_FOUND","","Cross-mailbox message access returns 404 MESSAGE_NOT_FOUND",""
"passed","Tue May 05 09:16:54 UTC 2026","Tue May 05 09:16:57 UTC 2026","2207","","GET /api/v1/users/get/:id","","Get user with malformed ID returns 404 USER_NOT_FOUND","","Get user with malformed ID returns 404 USER_NOT_FOUND",""
"passed","Tue May 05 09:20:13 UTC 2026","Tue May 05 09:20:16 UTC 2026","2787","","PATCH /api/v1/users/patch/:id","","Patch with another user token returns 401 INVALID_TOKEN","","Patch with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 09:19:51 UTC 2026","Tue May 05 09:19:51 UTC 2026","210","","POST /api/v1/mail/create","","Create mailbox with local_part shorter than 3 chars returns 400 INVALID_LOCAL_PART","","Create mailbox with local_part shorter than 3 chars returns 400 INVALID_LOCAL_PART",""
"passed","Tue May 05 09:16:57 UTC 2026","Tue May 05 09:16:59 UTC 2026","2219","","GET /api/v1/users/list","","Get users list returns 200 with pagination fields","","Get users list returns 200 with pagination fields",""
"passed","Tue May 05 09:16:37 UTC 2026","Tue May 05 09:16:40 UTC 2026","2480","","DELETE /api/v1/users/delete/:id","","Delete non-existent user with another user token returns 401 INVALID_TOKEN","","Delete non-existent user with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 09:19:58 UTC 2026","Tue May 05 09:20:00 UTC 2026","2213","","OPTIONS /api/v1/users/options","","OPTIONS does not require Authorization header","","OPTIONS does not require Authorization header",""
"passed","Tue May 05 09:16:57 UTC 2026","Tue May 05 09:16:57 UTC 2026","200","","GET /api/v1/health","","Health endpoint returns 200 with status ok and timestamp","","Health endpoint returns 200 with status ok and timestamp",""
"passed","Tue May 05 09:16:02 UTC 2026","Tue May 05 09:16:04 UTC 2026","2598","","POST /api/v1/users/create","","Create user with duplicate username returns 409 DUPLICATE_USER","","Create user with duplicate username returns 409 DUPLICATE_USER",""
"passed","Tue May 05 09:20:44 UTC 2026","Tue May 05 09:20:46 UTC 2026","2211","","HEAD /api/v1/users/exists/:id","","GET alias for exists with non-existent user returns 404","","GET alias for exists with non-existent user returns 404",""
"passed","Tue May 05 09:19:50 UTC 2026","Tue May 05 09:19:50 UTC 2026","216","","POST /api/v1/mail/create","","Create mailbox with allowed special chars underscore and hyphen returns 201","","Create mailbox with allowed special chars underscore and hyphen returns 201",""
"passed","Tue May 05 09:17:49 UTC 2026","Tue May 05 09:18:03 UTC 2026","13776","","POST /api/v1/login","","Login after logout succeeds and issues new token","","Login after logout succeeds and issues new token",""
