"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 05 06:42:46 UTC 2026","Tue May 05 06:42:48 UTC 2026","2559","","GET /api/v1/users/get/:id","","Get user by ID returns 200 with expected fields","","Get user by ID returns 200 with expected fields",""
"passed","Tue May 05 06:43:36 UTC 2026","Tue May 05 06:43:50 UTC 2026","13742","","POST /api/v1/login","","Login invalidates previous token — old token returns 401 on PATCH","","Login invalidates previous token — old token returns 401 on PATCH",""
"passed","Tue May 05 06:41:31 UTC 2026","Tue May 05 06:41:33 UTC 2026","2333","","POST /api/v1/users/create","","Create user with valid gender enum returns 201","","Create user with valid gender enum returns 201",""
"passed","Tue May 05 06:41:26 UTC 2026","Tue May 05 06:41:28 UTC 2026","2292","","POST /api/v1/users/create","","Create user with multiple interests returns 201","","Create user with multiple interests returns 201",""
"passed","Tue May 05 06:42:33 UTC 2026","Tue May 05 06:42:36 UTC 2026","2434","","DELETE /api/v1/users/delete/:id","","Delete returns 204 with empty body","","Delete returns 204 with empty body",""
"passed","Tue May 05 06:45:38 UTC 2026","Tue May 05 06:45:38 UTC 2026","907","","POST /api/v1/users/logout/:id","","Logout revoked token — PUT also returns 401","","Logout revoked token — PUT also returns 401",""
"passed","Tue May 05 06:43:00 UTC 2026","Tue May 05 06:43:02 UTC 2026","2210","","GET /api/v1/users/list","","Get users list with per_page 10 returns at most 10 results","","Get users list with per_page 10 returns at most 10 results",""
"passed","Tue May 05 06:42:57 UTC 2026","Tue May 05 06:42:58 UTC 2026","200","","GET /api/v1/health","","Health response includes X-Request-ID header auto-generated","","Health response includes X-Request-ID header auto-generated",""
"passed","Tue May 05 06:45:50 UTC 2026","Tue May 05 06:45:50 UTC 2026","176","","POST /api/v1/mail/create","","Create mailbox with local_part longer than 30 chars returns 400 INVALID_LOCAL_PART","","Create mailbox with local_part longer than 30 chars returns 400 INVALID_LOCAL_PART",""
"passed","Tue May 05 06:45:44 UTC 2026","Tue May 05 06:45:44 UTC 2026","172","","GET /api/v1/mail/:token/messages","","Get message with non-existent mailbox token returns 404 MAILBOX_NOT_FOUND","","Get message with non-existent mailbox token returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 06:46:37 UTC 2026","Tue May 05 06:46:39 UTC 2026","2181","","HEAD /api/v1/users/exists/:id","","HEAD non-existent user returns 404 with X-User-Exists false","","HEAD non-existent user returns 404 with X-User-Exists false",""
"passed","Tue May 05 06:46:39 UTC 2026","Tue May 05 06:46:41 UTC 2026","2447","","HEAD /api/v1/users/exists/:id","","GET alias for exists with existing user returns 200 with X-User-Exists true","","GET alias for exists with existing user returns 200 with X-User-Exists true",""
"passed","Tue May 05 06:45:51 UTC 2026","Tue May 05 06:45:52 UTC 2026","556","","DELETE /api/v1/mail/:token","","Delete mailbox — GET messages also returns 404","","Delete mailbox — GET messages also returns 404",""
"passed","Tue May 05 06:41:45 UTC 2026","Tue May 05 06:41:47 UTC 2026","2302","","POST /api/v1/users/create","","Create user with valid employment status returns 201","","Create user with valid employment status returns 201",""
"passed","Tue May 05 06:45:39 UTC 2026","Tue May 05 06:45:40 UTC 2026","643","","POST /api/v1/users/logout/:id","","Double logout — second attempt returns 401 INVALID_TOKEN","","Double logout — second attempt returns 401 INVALID_TOKEN",""
"passed","Tue May 05 06:45:49 UTC 2026","Tue May 05 06:45:49 UTC 2026","181","","POST /api/v1/mail/create","","Create mailbox with allowed special chars underscore and hyphen returns 201","","Create mailbox with allowed special chars underscore and hyphen returns 201",""
"passed","Tue May 05 06:45:49 UTC 2026","Tue May 05 06:45:49 UTC 2026","176","","POST /api/v1/mail/create","","Create mailbox with local_part at minimum boundary 3 chars returns 201","","Create mailbox with local_part at minimum boundary 3 chars returns 201",""
"passed","Tue May 05 06:41:58 UTC 2026","Tue May 05 06:42:01 UTC 2026","2555","","POST /api/v1/users/create","","Create user with duplicate email returns 409 DUPLICATE_USER","","Create user with duplicate email returns 409 DUPLICATE_USER",""
"passed","Tue May 05 06:41:49 UTC 2026","Tue May 05 06:41:51 UTC 2026","2295","","POST /api/v1/users/create","","Create user with valid theme returns 201","","Create user with valid theme returns 201",""
"passed","Tue May 05 06:42:41 UTC 2026","Tue May 05 06:42:43 UTC 2026","2690","","DELETE /api/v1/users/delete/:id","","Delete with another user token returns 401 INVALID_TOKEN","","Delete with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 06:46:44 UTC 2026","Tue May 05 06:46:46 UTC 2026","2175","","HEAD /api/v1/users/exists/:id","","Check exists with malformed ID returns 404 with X-User-Exists false","","Check exists with malformed ID returns 404 with X-User-Exists false",""
"passed","Tue May 05 06:42:17 UTC 2026","Tue May 05 06:42:19 UTC 2026","2297","","POST /api/v1/users/create","","Create user with first_name shorter than 2 chars returns 400 VALIDATION_ERROR","","Create user with first_name shorter than 2 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:46:24 UTC 2026","Tue May 05 06:46:27 UTC 2026","2797","","PUT /api/v1/users/update/:id","","PUT update with another user token returns 401 INVALID_TOKEN","","PUT update with another user token returns 401 INVALID_TOKEN",""
"passed","Tue May 05 06:45:49 UTC 2026","Tue May 05 06:45:50 UTC 2026","378","","POST /api/v1/mail/create","","Create duplicate mailbox local_part and domain returns 409 ADDRESS_TAKEN","","Create duplicate mailbox local_part and domain returns 409 ADDRESS_TAKEN",""
"passed","Tue May 05 06:45:47 UTC 2026","Tue May 05 06:45:47 UTC 2026","378","","POST /api/v1/mail/:token/send","","Send message missing required field body returns 400 VALIDATION_ERROR","","Send message missing required field body returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:46:03 UTC 2026","Tue May 05 06:46:06 UTC 2026","2462","","PATCH /api/v1/users/patch/:id","","Patch only username returns 200","","Patch only username returns 200",""
"passed","Tue May 05 06:41:38 UTC 2026","Tue May 05 06:41:40 UTC 2026","2274","","POST /api/v1/users/create","","Create user with valid employment status returns 201","","Create user with valid employment status returns 201",""
"passed","Tue May 05 06:42:55 UTC 2026","Tue May 05 06:42:57 UTC 2026","2182","","GET /api/v1/users/get/:id","","Get user with malformed ID returns 404 USER_NOT_FOUND","","Get user with malformed ID returns 404 USER_NOT_FOUND",""
"passed","Tue May 05 06:41:10 UTC 2026","Tue May 05 06:41:12 UTC 2026","2364","","POST /api/v1/users/create","","Create user with all optional fields returns 201","","Create user with all optional fields returns 201",""
"passed","Tue May 05 06:45:45 UTC 2026","Tue May 05 06:45:45 UTC 2026","369","","POST /api/v1/mail/:token/send","","Send message without html_body returns 201","","Send message without html_body returns 201",""
"passed","Tue May 05 06:41:22 UTC 2026","Tue May 05 06:41:24 UTC 2026","2285","","POST /api/v1/users/create","","Create user with username at maximum length 30 chars returns 201","","Create user with username at maximum length 30 chars returns 201",""
"passed","Tue May 05 06:46:16 UTC 2026","Tue May 05 06:46:19 UTC 2026","2430","","PUT /api/v1/users/update/:id","","Full update user with valid token returns 200","","Full update user with valid token returns 200",""
"passed","Tue May 05 06:42:01 UTC 2026","Tue May 05 06:42:04 UTC 2026","2564","","POST /api/v1/users/create","","Create user with duplicate username returns 409 DUPLICATE_USER","","Create user with duplicate username returns 409 DUPLICATE_USER",""
"passed","Tue May 05 06:42:12 UTC 2026","Tue May 05 06:42:15 UTC 2026","2321","","POST /api/v1/users/create","","Create user with username longer than 30 chars returns 400 VALIDATION_ERROR","","Create user with username longer than 30 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:41 UTC 2026","Tue May 05 06:45:41 UTC 2026","356","","GET /api/v1/mail/:token/messages","","Get messages for new mailbox returns 200 with count 0","","Get messages for new mailbox returns 200 with count 0",""
"passed","Tue May 05 06:46:41 UTC 2026","Tue May 05 06:46:44 UTC 2026","2193","","HEAD /api/v1/users/exists/:id","","GET alias for exists with non-existent user returns 404","","GET alias for exists with non-existent user returns 404",""
"passed","Tue May 05 06:42:36 UTC 2026","Tue May 05 06:42:38 UTC 2026","2523","","DELETE /api/v1/users/delete/:id","","Delete with no Authorization header returns 401 MISSING_TOKEN","","Delete with no Authorization header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 06:43:07 UTC 2026","Tue May 05 06:43:09 UTC 2026","2187","","GET /api/v1/users/list","","Users list has Cache-Control no-store header","","Users list has Cache-Control no-store header",""
"passed","Tue May 05 06:43:04 UTC 2026","Tue May 05 06:43:07 UTC 2026","2188","","GET /api/v1/users/list","","Users list response does not contain access_token or password","","Users list response does not contain access_token or password",""
"passed","Tue May 05 06:45:46 UTC 2026","Tue May 05 06:45:47 UTC 2026","361","","POST /api/v1/mail/:token/send","","Send message missing required field from returns 400 VALIDATION_ERROR","","Send message missing required field from returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:44:57 UTC 2026","Tue May 05 06:45:10 UTC 2026","13195","","POST /api/v1/login","","Login with empty body returns 400 VALIDATION_ERROR","","Login with empty body returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:23 UTC 2026","Tue May 05 06:45:36 UTC 2026","13234","","POST /api/v1/login","","Login X-Request-ID is echoed in response header","","Login X-Request-ID is echoed in response header",""
"passed","Tue May 05 06:44:44 UTC 2026","Tue May 05 06:44:57 UTC 2026","13234","","POST /api/v1/login","","Login with password shorter than 8 chars returns 400 VALIDATION_ERROR","","Login with password shorter than 8 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:42 UTC 2026","Tue May 05 06:45:43 UTC 2026","181","","GET /api/v1/mail/:token/messages","","Get messages for non-existent mailbox returns 404 MAILBOX_NOT_FOUND","","Get messages for non-existent mailbox returns 404 MAILBOX_NOT_FOUND",""
"passed","Tue May 05 06:45:51 UTC 2026","Tue May 05 06:45:51 UTC 2026","559","","DELETE /api/v1/mail/:token","","Delete mailbox returns 204 and subsequent GET returns 404","","Delete mailbox returns 204 and subsequent GET returns 404",""
"passed","Tue May 05 06:46:01 UTC 2026","Tue May 05 06:46:03 UTC 2026","2461","","PATCH /api/v1/users/patch/:id","","Patch only email — other fields remain unchanged","","Patch only email — other fields remain unchanged",""
"passed","Tue May 05 06:45:49 UTC 2026","Tue May 05 06:45:49 UTC 2026","182","","POST /api/v1/mail/create","","Create mailbox with valid domain returns 201","","Create mailbox with valid domain returns 201",""
"passed","Tue May 05 06:46:08 UTC 2026","Tue May 05 06:46:11 UTC 2026","2453","","PATCH /api/v1/users/patch/:id","","Patch with no auth header returns 401 MISSING_TOKEN","","Patch with no auth header returns 401 MISSING_TOKEN",""
"passed","Tue May 05 06:42:06 UTC 2026","Tue May 05 06:42:10 UTC 2026","4078","","POST /api/v1/users/create","","Create user with password shorter than 8 chars returns 400 VALIDATION_ERROR","","Create user with password shorter than 8 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:50 UTC 2026","Tue May 05 06:45:51 UTC 2026","173","","POST /api/v1/mail/create","","Create mailbox with @ in local_part returns 400 INVALID_LOCAL_PART","","Create mailbox with @ in local_part returns 400 INVALID_LOCAL_PART",""
"passed","Tue May 05 06:45:45 UTC 2026","Tue May 05 06:45:46 UTC 2026","538","","POST /api/v1/mail/:token/send","","Sent message appears in GET messages list","","Sent message appears in GET messages list",""
"passed","Tue May 05 06:45:46 UTC 2026","Tue May 05 06:45:46 UTC 2026","551","","POST /api/v1/mail/:token/send","","Sent message is retrievable via GET messages ID","","Sent message is retrievable via GET messages ID",""
"passed","Tue May 05 06:42:21 UTC 2026","Tue May 05 06:42:24 UTC 2026","2308","","POST /api/v1/users/create","","Create user with invalid employment status enum returns 400 VALIDATION_ERROR","","Create user with invalid employment status enum returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:42:10 UTC 2026","Tue May 05 06:42:12 UTC 2026","2289","","POST /api/v1/users/create","","Create user with username shorter than 3 chars returns 400 VALIDATION_ERROR","","Create user with username shorter than 3 chars returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:44 UTC 2026","Tue May 05 06:45:45 UTC 2026","356","","POST /api/v1/mail/:token/send","","Send message returns 201 with full message object","","Send message returns 201 with full message object",""
"passed","Tue May 05 06:41:33 UTC 2026","Tue May 05 06:41:35 UTC 2026","2350","","POST /api/v1/users/create","","Create user with valid gender enum returns 201","","Create user with valid gender enum returns 201",""
"passed","Tue May 05 06:42:04 UTC 2026","Tue May 05 06:42:06 UTC 2026","2277","","POST /api/v1/users/create","","Create user with invalid email returns 400 VALIDATION_ERROR","","Create user with invalid email returns 400 VALIDATION_ERROR",""
"passed","Tue May 05 06:45:52 UTC 2026","Tue May 05 06:45:52 UTC 2026","723","","DELETE /api/v1/mail/:token","","Delete mailbox with messages — message retrieval also returns 404","","Delete mailbox with messages — message retrieval also returns 404",""
"passed","Tue May 05 06:45:37 UTC 2026","Tue May 05 06:45:38 UTC 2026","661","","POST /api/v1/users/logout/:id","","Logout revoked token — PATCH returns 401","","Logout revoked token — PATCH returns 401",""
"passed","Tue May 05 06:45:42 UTC 2026","Tue May 05 06:45:42 UTC 2026","539","","GET /api/v1/mail/:token/messages","","After sending message count is 1","","After sending message count is 1",""
